Geneid,SRR21043407,SRR21043572,SRR21043958,SRR21043816,SRR21043814,SRR21043817
ENSG00000175224,133,52,67,51,88,63
ENSG00000101003,25,30,13,9,12,12
ENSG00000177830,130,111,162,110,121,81
ENSG00000198739,0,0,0,2,0,0
ENSG00000163357,11,2,4,5,4,6
ENSG00000137266,166,134,233,87,202,139
ENSG00000185436,0,0,1,1,2,3
ENSG00000153294,31,57,33,21,32,26
ENSG00000165660,116,100,128,87,128,72
ENSG00000198930,0,0,1,0,0,0
ENSG00000175785,0,0,1,0,0,0
ENSG00000173040,0,0,0,0,0,0
ENSG00000144228,562,523,637,263,393,311
ENSG00000186684,0,0,0,0,0,0
ENSG00000177476,0,0,0,0,0,0
ENSG00000103269,32,20,35,10,18,18
ENSG00000205707,54,47,41,64,71,41
ENSG00000204947,19,21,21,20,14,12
ENSG00000183111,10,10,9,11,7,8
ENSG00000177174,0,0,0,0,0,0
ENSG00000154920,3,3,4,1,2,1
ENSG00000158125,0,0,0,0,0,0
ENSG00000025708,2,1,1,0,0,1
ENSG00000126016,216,172,177,145,224,143
ENSG00000077498,0,0,0,0,0,0
ENSG00000135341,203,135,210,118,169,84
ENSG00000163638,55,41,47,27,27,19
ENSG00000155393,31,27,34,15,29,14
ENSG00000037280,0,1,0,0,0,0
ENSG00000164877,538,484,436,329,479,406
ENSG00000110777,0,0,0,0,0,0
ENSG00000197008,237,131,220,141,159,109
ENSG00000159496,0,0,0,0,0,0
ENSG00000187726,0,1,2,0,0,0
ENSG00000149927,57,58,52,21,40,25
ENSG00000176454,0,0,0,1,0,0
ENSG00000249853,0,0,2,2,0,0
ENSG00000115526,21,32,17,15,21,18
ENSG00000179841,73,60,44,45,80,65
ENSG00000134318,934,726,726,504,670,505
ENSG00000131400,2,6,11,4,6,3
ENSG00000119547,13,7,6,1,1,2
ENSG00000213762,237,195,216,160,177,153
ENSG00000196507,0,2,0,1,1,1
ENSG00000167608,64,80,75,56,69,57
ENSG00000147654,525,647,260,433,584,424
ENSG00000176387,1,0,1,1,0,2
ENSG00000181523,63,91,61,46,76,66
ENSG00000244187,296,330,375,202,301,233
ENSG00000163399,248,187,186,157,282,212
ENSG00000139645,119,159,272,46,80,84
ENSG00000196090,0,0,0,0,0,0
ENSG00000062598,53,81,82,51,77,73
ENSG00000151458,386,251,378,230,309,254
ENSG00000170471,213,229,228,141,190,172
ENSG00000136155,0,0,1,0,2,1
ENSG00000172809,395,511,417,319,272,237
ENSG00000099204,81,41,62,66,104,58
ENSG00000134020,0,0,0,0,0,1
ENSG00000148840,7,8,5,3,5,4
ENSG00000112208,76,70,86,64,85,44
ENSG00000185614,1,1,0,1,1,0
ENSG00000158636,11,1,4,4,4,4
ENSG00000103248,64,70,77,35,45,38
ENSG00000171435,8,11,6,3,7,7
ENSG00000158578,0,0,0,0,0,0
ENSG00000137492,92,86,72,62,51,45
ENSG00000271447,0,0,1,0,1,1
ENSG00000049540,0,0,0,0,0,1
ENSG00000122966,46,34,20,7,10,8
ENSG00000103202,76,78,55,53,67,58
ENSG00000170683,0,0,0,0,0,0
ENSG00000180447,0,0,0,0,0,0
ENSG00000138111,0,0,0,0,0,0
ENSG00000109819,6,4,10,2,5,4
ENSG00000161526,10,11,7,14,5,6
ENSG00000165923,2,7,2,1,10,3
ENSG00000150636,0,0,0,0,0,0
ENSG00000188818,107,50,58,54,77,55
ENSG00000133874,0,1,0,0,1,1
ENSG00000185670,15,21,15,6,9,11
ENSG00000105198,0,0,0,0,0,1
ENSG00000178295,32,35,56,10,19,16
ENSG00000108424,363,297,363,135,250,183
ENSG00000114030,106,143,165,69,119,79
ENSG00000059758,71,41,38,51,74,46
ENSG00000106333,0,0,1,1,0,0
ENSG00000205809,3,0,7,4,4,1
ENSG00000196911,42,33,53,40,36,28
ENSG00000186432,102,131,67,85,92,73
ENSG00000102935,2,2,0,4,7,1
ENSG00000152229,1,1,0,0,1,0
ENSG00000188158,2,0,2,0,0,0
ENSG00000101096,17,15,14,4,5,5
ENSG00000241685,281,286,175,234,249,190
ENSG00000163630,0,2,0,0,1,0
ENSG00000153130,29,33,29,7,21,15
ENSG00000136698,1,0,0,0,0,0
ENSG00000203724,4,3,3,1,11,2
ENSG00000085382,15,6,17,12,9,3
ENSG00000158715,1,3,4,4,4,1
ENSG00000101746,0,0,0,0,0,0
ENSG00000169641,246,184,180,141,229,153
ENSG00000006432,2,16,4,4,4,5
ENSG00000154359,129,89,120,75,100,56
ENSG00000087495,0,0,0,0,0,0
ENSG00000167098,1,0,0,0,0,0
ENSG00000172264,59,56,36,41,79,40
ENSG00000264364,110,167,106,66,128,103
ENSG00000104880,16,9,13,7,8,4
ENSG00000155506,285,360,189,176,254,228
ENSG00000101189,65,90,98,51,58,48
ENSG00000142405,0,0,1,1,0,0
ENSG00000106025,12,4,11,9,13,11
ENSG00000099282,521,362,457,349,468,297
ENSG00000213085,1,1,1,1,0,2
ENSG00000114982,330,226,267,129,219,204
ENSG00000237412,0,0,0,0,0,0
ENSG00000135801,60,33,56,27,26,28
ENSG00000249861,0,0,0,0,0,0
ENSG00000100242,20,21,18,18,20,12
ENSG00000110274,29,37,38,24,23,17
ENSG00000248767,0,0,0,0,0,0
ENSG00000075461,8,8,5,5,2,4
ENSG00000116560,203,268,66,186,215,198
ENSG00000148356,113,181,128,86,110,104
ENSG00000143365,24,13,22,12,28,24
ENSG00000165782,74,58,62,59,63,52
ENSG00000159263,3,2,4,3,4,1
ENSG00000157191,221,209,174,199,242,177
ENSG00000073536,25,25,47,10,21,12
ENSG00000145241,70,87,114,45,73,69
ENSG00000158477,0,0,0,0,0,0
ENSG00000105352,0,0,0,0,0,0
ENSG00000116824,0,0,0,0,0,0
ENSG00000158473,0,0,0,1,0,0
ENSG00000010278,1003,1607,1090,660,927,855
ENSG00000089199,0,1,0,0,0,1
ENSG00000120055,0,0,0,0,0,0
ENSG00000136982,138,91,116,49,60,34
ENSG00000097021,78,83,78,52,65,47
ENSG00000042753,168,151,132,99,167,118
ENSG00000126773,322,271,255,157,242,212
ENSG00000111707,214,255,155,132,181,163
ENSG00000118997,0,0,0,0,0,1
ENSG00000006283,0,0,1,0,0,1
ENSG00000163449,3,0,0,1,5,1
ENSG00000196632,0,0,0,0,0,0
ENSG00000171724,0,0,0,1,0,0
ENSG00000158966,2,7,3,3,3,3
ENSG00000170638,398,334,420,241,317,254
ENSG00000248746,0,0,0,0,4,0
ENSG00000114739,14,5,10,8,9,8
ENSG00000143632,1,0,0,0,0,0
ENSG00000163026,3,3,3,0,4,3
ENSG00000151651,19,9,34,11,17,8
ENSG00000120616,55,44,40,52,46,37
ENSG00000144635,457,366,344,346,440,305
ENSG00000159713,16,11,16,14,18,4
ENSG00000088833,111,158,91,63,89,88
ENSG00000105583,253,244,223,258,310,229
ENSG00000145781,143,134,110,95,169,76
ENSG00000196655,534,421,470,379,535,328
ENSG00000161681,0,0,0,0,1,0
ENSG00000154975,0,1,1,2,0,0
ENSG00000116455,78,80,84,54,87,47
ENSG00000125648,163,115,137,93,143,83
ENSG00000118922,31,13,24,6,19,14
ENSG00000064545,9,6,6,4,13,4
ENSG00000059691,53,36,31,28,40,30
ENSG00000145220,25,24,20,33,31,9
ENSG00000139832,30,21,26,32,21,26
ENSG00000107341,575,383,787,253,403,307
ENSG00000104331,122,95,89,87,109,86
ENSG00000116213,115,107,138,72,98,81
ENSG00000168314,1,0,0,1,0,3
ENSG00000065600,19,14,40,7,14,8
ENSG00000188828,0,0,0,0,0,0
ENSG00000185737,6,12,9,6,13,8
ENSG00000125912,7,14,4,6,13,6
ENSG00000111639,178,152,141,122,168,123
ENSG00000099785,4,4,3,7,5,3
ENSG00000167791,0,0,0,0,0,0
ENSG00000162836,35,39,44,20,33,22
ENSG00000108961,0,0,0,0,0,0
ENSG00000198390,0,0,0,0,0,0
ENSG00000152684,91,97,79,55,68,47
ENSG00000242114,13,19,12,22,11,14
ENSG00000066926,4,11,6,9,4,11
ENSG00000198753,20,25,15,10,17,18
ENSG00000103994,25,23,53,19,18,17
ENSG00000054611,1,2,3,2,6,0
ENSG00000087301,125,115,93,109,122,71
ENSG00000136883,5,3,2,1,0,4
ENSG00000106415,205,113,131,142,189,94
ENSG00000185567,34,30,49,12,18,8
ENSG00000188938,40,33,40,23,41,32
ENSG00000240432,0,0,0,0,0,0
ENSG00000124143,0,0,0,0,0,0
ENSG00000186329,0,0,0,0,1,0
ENSG00000231068,0,0,0,0,0,0
ENSG00000206106,0,0,0,0,0,0
ENSG00000106608,14,20,20,17,16,12
ENSG00000112796,39,59,30,30,33,26
ENSG00000275356,1,0,0,0,0,1
ENSG00000185523,3,2,0,2,1,0
ENSG00000155858,57,52,87,40,60,41
ENSG00000157111,0,0,1,1,0,0
ENSG00000167103,1,2,1,0,3,1
ENSG00000165186,0,0,0,0,0,0
ENSG00000150054,227,138,264,117,167,133
ENSG00000051341,11,13,23,1,3,4
ENSG00000180008,588,436,424,399,548,320
ENSG00000244038,121,187,156,71,116,83
ENSG00000114487,0,0,0,0,0,0
ENSG00000020256,36,43,60,24,20,18
ENSG00000116151,219,137,156,120,167,104
ENSG00000110900,0,0,0,0,0,0
ENSG00000249242,242,274,247,164,213,188
ENSG00000124120,1,2,0,1,1,2
ENSG00000177508,12,7,10,7,8,5
ENSG00000174453,2,0,0,0,1,0
ENSG00000170876,51,54,56,27,52,32
ENSG00000063015,0,0,0,0,0,0
ENSG00000174943,46,50,63,32,43,19
ENSG00000163527,828,616,775,433,640,441
ENSG00000174576,1,1,0,0,0,0
ENSG00000187627,56,28,75,17,38,25
ENSG00000112759,105,112,129,66,96,86
ENSG00000180061,0,0,0,0,1,0
ENSG00000076706,2,1,1,0,0,1
ENSG00000198844,0,0,0,0,0,0
ENSG00000114378,0,0,2,1,0,0
ENSG00000008382,19,22,31,18,28,9
ENSG00000110048,42,48,48,36,40,30
ENSG00000127529,0,1,0,0,0,0
ENSG00000158874,0,0,0,0,0,0
ENSG00000197208,1,1,10,2,6,3
ENSG00000196747,16,17,8,6,9,7
ENSG00000065989,0,0,0,0,0,0
ENSG00000130433,0,0,0,1,0,0
ENSG00000087008,127,122,127,101,136,86
ENSG00000120063,2004,1383,1962,1315,1910,1111
ENSG00000144354,0,2,0,0,0,0
ENSG00000165646,0,1,3,1,2,0
ENSG00000135407,34,20,37,32,44,33
ENSG00000163219,1,0,1,0,0,0
ENSG00000121067,31,28,14,19,14,17
ENSG00000175764,6,4,2,3,2,5
ENSG00000255221,0,0,0,0,0,0
ENSG00000168936,25,17,13,7,21,8
ENSG00000118492,0,0,0,0,0,0
ENSG00000212659,0,0,0,0,0,1
ENSG00000162924,192,153,174,114,135,92
ENSG00000204356,126,113,143,76,123,74
ENSG00000093134,1,0,0,0,0,0
ENSG00000109047,0,0,0,0,0,0
ENSG00000172354,190,208,190,115,181,135
ENSG00000174721,4,0,1,3,0,2
ENSG00000101665,11,13,2,6,8,5
ENSG00000111885,142,97,106,96,132,91
ENSG00000131711,24,24,36,12,28,7
ENSG00000184675,10,6,23,2,12,4
ENSG00000157502,0,3,1,4,2,1
ENSG00000158079,27,28,23,13,14,10
ENSG00000184378,7,3,9,3,11,10
ENSG00000167925,0,0,1,0,0,0
ENSG00000101544,171,135,205,107,154,95
ENSG00000104885,176,122,218,98,175,101
ENSG00000147535,35,28,44,21,30,17
ENSG00000103415,31,36,44,20,31,20
ENSG00000153253,0,0,1,0,0,0
ENSG00000175946,1,5,2,0,0,1
ENSG00000167930,79,66,71,50,69,41
ENSG00000164743,0,0,1,0,1,1
ENSG00000121904,0,1,1,0,0,0
ENSG00000126216,452,379,621,236,395,298
ENSG00000138594,1524,1326,1375,962,1388,1003
ENSG00000050820,241,225,294,137,239,166
ENSG00000131873,106,101,150,57,77,83
ENSG00000186193,6,9,9,5,3,6
ENSG00000116898,48,90,32,67,81,65
ENSG00000152284,2,4,5,5,10,3
ENSG00000163518,1,0,0,0,0,0
ENSG00000198715,4,1,2,2,1,6
ENSG00000176619,43,45,16,31,39,34
ENSG00000130347,50,43,56,37,56,24
ENSG00000129235,167,174,144,142,177,139
ENSG00000134897,54,62,50,52,44,28
ENSG00000035115,146,104,77,130,187,106
ENSG00000196369,181,197,224,76,106,110
ENSG00000197479,6,6,8,10,4,4
ENSG00000125355,0,0,0,0,0,0
ENSG00000187950,0,0,1,0,1,0
ENSG00000140450,371,352,427,204,298,169
ENSG00000100417,18,21,13,13,20,9
ENSG00000147588,0,0,0,0,0,0
ENSG00000165819,214,249,280,104,168,144
ENSG00000123636,203,134,225,133,183,150
ENSG00000176742,2,0,0,0,0,0
ENSG00000143882,5,5,12,5,5,5
ENSG00000184828,0,1,1,1,0,0
ENSG00000188324,0,0,0,0,0,0
ENSG00000024862,9,7,10,14,13,11
ENSG00000174970,0,0,0,0,0,0
ENSG00000197706,0,0,0,0,0,1
ENSG00000187857,0,0,0,0,0,0
ENSG00000196539,1,0,2,1,0,0
ENSG00000179626,0,0,0,0,0,0
ENSG00000162722,0,0,0,0,0,0
ENSG00000184954,0,0,0,0,0,0
ENSG00000143493,13,4,0,9,4,9
ENSG00000034677,264,142,193,135,244,160
ENSG00000048140,65,90,75,49,66,50
ENSG00000154646,0,0,0,0,1,0
ENSG00000075240,12,24,20,14,19,7
ENSG00000114541,42,27,16,22,24,17
ENSG00000116127,100,65,61,29,52,46
ENSG00000205517,8,5,16,6,10,8
ENSG00000215906,0,0,0,0,0,0
ENSG00000166562,114,72,133,60,86,51
ENSG00000185662,0,0,0,0,0,0
ENSG00000159784,0,0,0,0,1,0
ENSG00000179886,3,4,0,1,2,1
ENSG00000112357,97,70,120,47,75,50
ENSG00000110844,30,18,10,13,17,12
ENSG00000256660,0,0,0,0,0,0
ENSG00000135336,34,45,27,17,27,15
ENSG00000153404,0,0,0,0,0,0
ENSG00000157827,23,17,31,18,27,12
ENSG00000165891,5,2,9,0,1,2
ENSG00000139364,2,1,3,2,6,1
ENSG00000166897,2,0,0,3,1,1
ENSG00000033867,308,185,286,169,241,114
ENSG00000275835,0,2,2,3,1,1
ENSG00000144589,13,6,18,5,11,5
ENSG00000171777,0,0,0,0,0,0
ENSG00000095370,0,0,1,0,0,1
ENSG00000126010,0,0,0,0,0,0
ENSG00000197134,0,0,0,0,0,0
ENSG00000175198,8,8,0,5,6,9
ENSG00000077380,7,11,10,6,16,5
ENSG00000197102,3,5,7,3,4,2
ENSG00000124299,5,7,1,1,3,2
ENSG00000167968,27,18,25,12,15,11
ENSG00000185842,1,3,0,1,0,2
ENSG00000048991,6,4,12,3,3,5
ENSG00000154864,0,0,0,0,0,0
ENSG00000274267,33,26,36,13,15,7
ENSG00000151445,330,362,358,164,209,198
ENSG00000175931,103,80,84,48,100,70
ENSG00000158042,232,150,165,172,209,115
ENSG00000186448,30,22,32,16,26,19
ENSG00000182141,62,36,58,35,46,42
ENSG00000183309,155,130,149,86,141,75
ENSG00000070182,0,0,0,0,2,6
ENSG00000179695,0,0,0,0,1,0
ENSG00000072315,0,0,0,0,0,0
ENSG00000064419,45,27,37,42,25,16
ENSG00000129295,3,1,5,3,1,3
ENSG00000143179,111,128,150,73,89,64
ENSG00000239779,13,33,24,10,12,15
ENSG00000116035,4,8,14,14,16,6
ENSG00000182809,93,201,81,82,100,91
ENSG00000203705,29,16,24,15,22,15
ENSG00000109458,54,56,32,44,94,56
ENSG00000060718,0,0,0,0,0,0
ENSG00000163406,6,4,1,1,2,1
ENSG00000047597,11,11,4,2,5,4
ENSG00000173406,0,0,0,0,0,0
ENSG00000136213,16,12,12,13,18,14
ENSG00000135338,7,5,3,1,5,4
ENSG00000275111,7,5,5,2,8,2
ENSG00000278129,22,31,30,22,37,19
ENSG00000104221,127,65,149,38,56,35
ENSG00000150672,5,4,2,4,7,1
ENSG00000166833,4,11,4,1,2,0
ENSG00000267909,0,0,0,0,0,1
ENSG00000149716,52,37,24,35,45,42
ENSG00000156603,40,40,37,20,50,27
ENSG00000167487,3,11,8,3,3,8
ENSG00000102984,2,0,0,1,0,1
ENSG00000109680,14,18,8,9,14,13
ENSG00000137074,140,161,214,103,131,106
ENSG00000174007,9,8,5,6,13,7
ENSG00000078114,51,70,29,43,62,33
ENSG00000127863,2,1,4,2,8,2
ENSG00000260001,0,0,0,0,0,0
ENSG00000124507,22,26,22,11,18,14
ENSG00000197993,1,1,1,0,0,0
ENSG00000120910,1,0,0,1,3,3
ENSG00000119681,2,6,4,2,2,4
ENSG00000120708,25,30,34,21,23,18
ENSG00000169223,718,510,851,390,632,386
ENSG00000107537,256,325,222,256,335,220
ENSG00000135447,0,1,0,0,0,0
ENSG00000049130,767,558,664,541,930,576
ENSG00000138207,0,0,0,0,0,0
ENSG00000051382,396,312,488,176,288,212
ENSG00000168386,39,30,31,18,22,25
ENSG00000139117,0,0,0,0,0,0
ENSG00000157851,0,0,0,0,0,0
ENSG00000073111,13,12,6,6,4,6
ENSG00000083097,7,10,10,5,12,4
ENSG00000171843,277,242,253,146,267,169
ENSG00000142186,175,143,141,162,226,135
ENSG00000151917,36,47,37,34,61,52
ENSG00000189190,26,13,11,20,17,12
ENSG00000078549,0,0,0,0,0,0
ENSG00000155008,462,370,509,306,414,270
ENSG00000259332,218,165,201,143,176,133
ENSG00000159788,42,66,33,33,30,47
ENSG00000120159,88,58,107,38,56,38
ENSG00000139370,470,313,638,258,385,271
ENSG00000118432,0,1,0,1,0,0
ENSG00000120729,3,0,0,0,2,2
ENSG00000205279,0,0,0,0,0,0
ENSG00000081154,247,254,220,187,224,185
ENSG00000257949,47,58,38,41,62,61
ENSG00000143494,1,1,0,0,0,0
ENSG00000196993,5,4,1,0,4,2
ENSG00000244731,0,1,4,0,3,2
ENSG00000103241,0,0,0,0,0,0
ENSG00000145362,0,0,0,0,0,0
ENSG00000189067,169,219,217,97,143,153
ENSG00000160299,15,22,12,7,13,14
ENSG00000196141,121,87,74,49,88,67
ENSG00000185149,0,0,0,0,0,0
ENSG00000081177,35,33,52,15,20,29
ENSG00000133687,17,10,24,14,20,14
ENSG00000165309,0,2,0,0,0,2
ENSG00000137822,42,38,44,27,43,26
ENSG00000152380,40,36,54,31,37,44
ENSG00000125247,35,32,37,21,45,21
ENSG00000129654,0,0,0,0,2,2
ENSG00000130812,4,2,2,1,1,1
ENSG00000080493,2,0,0,0,0,0
ENSG00000109339,30,24,21,26,24,16
ENSG00000164144,9,6,3,5,13,8
ENSG00000119392,153,238,191,74,117,95
ENSG00000205678,0,0,0,0,0,0
ENSG00000206557,0,0,0,3,1,2
ENSG00000137198,39,46,39,29,49,28
ENSG00000188152,0,1,0,0,0,0
ENSG00000011007,138,150,100,100,158,114
ENSG00000064309,21,12,25,8,10,8
ENSG00000204438,9,6,9,3,12,8
ENSG00000124659,88,69,62,46,86,39
ENSG00000156042,2,5,10,6,5,3
ENSG00000169084,45,51,49,27,36,35
ENSG00000146411,0,0,1,0,0,0
ENSG00000162981,12,9,11,8,3,9
ENSG00000277363,22,8,11,10,11,12
ENSG00000105642,0,0,0,0,1,0
ENSG00000173369,0,0,0,0,0,0
ENSG00000177807,0,0,0,0,0,0
ENSG00000065618,1,2,0,0,0,1
ENSG00000139330,0,0,1,0,0,0
ENSG00000234224,0,0,0,0,0,2
ENSG00000142609,0,0,0,0,0,0
ENSG00000226784,2,1,4,1,2,0
ENSG00000171903,19,16,20,8,18,17
ENSG00000160882,0,0,0,0,0,1
ENSG00000249693,0,0,0,1,0,0
ENSG00000103855,55,77,81,35,48,34
ENSG00000124496,54,40,73,51,74,43
ENSG00000172197,335,287,425,217,219,152
ENSG00000139636,4,0,7,5,3,2
ENSG00000137392,0,0,0,0,1,0
ENSG00000105717,6,6,4,1,4,1
ENSG00000184347,0,0,0,0,0,0
ENSG00000013523,34,38,54,13,36,30
ENSG00000141905,30,25,19,8,16,10
ENSG00000167107,25,40,19,29,19,30
ENSG00000198551,63,25,36,25,34,19
ENSG00000030304,0,0,0,0,0,0
ENSG00000111049,0,0,0,0,0,0
ENSG00000125733,196,219,261,145,212,183
ENSG00000054803,2,0,0,1,0,0
ENSG00000124116,0,1,7,1,2,1
ENSG00000237945,1,0,1,0,0,0
ENSG00000177551,0,0,0,0,0,0
ENSG00000174738,356,397,322,279,403,261
ENSG00000186908,285,253,336,146,251,175
ENSG00000123066,1310,903,1522,578,723,563
ENSG00000052841,9,14,17,14,13,12
ENSG00000126456,162,148,162,115,142,129
ENSG00000135931,186,145,238,97,136,125
ENSG00000221957,0,0,0,1,0,0
ENSG00000104866,91,93,108,81,118,97
ENSG00000151657,79,47,77,32,50,37
ENSG00000278300,0,0,0,0,0,0
ENSG00000142507,82,77,56,62,84,40
ENSG00000168924,84,68,47,83,75,62
ENSG00000155011,1,0,0,0,0,0
ENSG00000144407,0,0,0,0,1,1
ENSG00000204767,0,0,0,0,0,0
ENSG00000138107,345,252,360,207,275,204
ENSG00000164970,57,48,90,44,53,25
ENSG00000110422,177,166,128,103,160,110
ENSG00000079335,23,13,30,13,9,4
ENSG00000164308,7,2,0,2,1,1
ENSG00000138777,709,371,495,541,627,371
ENSG00000243048,1,0,0,0,0,0
ENSG00000163823,1,0,1,3,0,2
ENSG00000164615,386,252,237,223,341,216
ENSG00000152495,0,0,0,0,0,0
ENSG00000251322,0,0,1,2,1,2
ENSG00000130176,0,1,1,0,3,0
ENSG00000144191,0,0,0,0,0,0
ENSG00000198879,12,15,14,6,14,6
ENSG00000162909,111,100,65,58,94,88
ENSG00000243364,100,68,100,72,83,61
ENSG00000197472,20,19,20,7,14,10
ENSG00000072415,342,293,387,183,274,206
ENSG00000164161,0,0,0,0,1,0
ENSG00000185274,0,0,0,0,0,0
ENSG00000122483,45,46,24,17,32,21
ENSG00000170615,0,0,0,0,0,0
ENSG00000182613,0,0,0,0,0,0
ENSG00000160360,46,23,55,20,21,15
ENSG00000070047,44,24,33,13,37,27
ENSG00000131864,0,0,0,0,0,0
ENSG00000115109,1244,1164,944,1030,1441,1070
ENSG00000136383,9,2,14,7,1,3
ENSG00000156463,3,6,1,3,0,0
ENSG00000182154,1541,1476,1540,1348,1740,1200
ENSG00000147687,248,276,144,155,226,188
ENSG00000162604,164,119,105,96,131,92
ENSG00000163328,30,19,24,13,14,6
ENSG00000177042,0,1,2,1,1,0
ENSG00000147118,177,129,192,82,133,113
ENSG00000005889,178,181,144,124,154,130
ENSG00000178187,0,0,2,1,0,0
ENSG00000167703,78,62,61,65,104,65
ENSG00000163820,154,120,107,115,150,111
ENSG00000123213,540,386,476,260,382,241
ENSG00000162490,12,7,19,6,8,4
ENSG00000220008,0,1,1,0,1,0
ENSG00000080224,78,75,89,44,72,57
ENSG00000170525,86,102,73,26,52,67
ENSG00000167967,21,22,20,25,25,21
ENSG00000131037,76,52,91,66,84,57
ENSG00000120820,2,0,0,0,2,2
ENSG00000140682,0,1,0,0,0,0
ENSG00000135324,1,0,0,0,0,0
ENSG00000139613,604,571,418,393,576,420
ENSG00000187325,181,161,151,131,168,132
ENSG00000185404,130,132,148,72,91,59
ENSG00000141971,14,25,20,13,13,13
ENSG00000138614,70,77,45,62,77,50
ENSG00000106624,3,0,0,0,1,1
ENSG00000158019,44,45,33,30,25,23
ENSG00000188997,93,62,101,55,73,35
ENSG00000100280,108,99,106,88,104,81
ENSG00000035687,413,382,506,233,400,259
ENSG00000144843,2,2,8,6,2,7
ENSG00000163145,0,1,0,0,0,0
ENSG00000164188,0,0,0,0,0,0
ENSG00000091128,0,0,2,0,0,1
ENSG00000268738,7,4,10,8,13,6
ENSG00000139289,257,172,304,152,239,184
ENSG00000138722,0,0,0,0,0,1
ENSG00000008294,530,417,640,233,389,270
ENSG00000151572,1,0,0,0,0,0
ENSG00000072958,50,38,36,39,33,24
ENSG00000262223,1,0,1,0,0,1
ENSG00000072858,84,62,68,80,103,83
ENSG00000235711,0,0,2,0,0,0
ENSG00000137691,0,0,0,0,0,0
ENSG00000102901,51,57,42,26,43,38
ENSG00000172171,63,23,51,43,57,47
ENSG00000104946,318,281,268,202,292,202
ENSG00000136824,40,52,58,23,29,22
ENSG00000137941,9,2,3,3,8,3
ENSG00000087884,11,14,12,7,13,8
ENSG00000111704,0,0,0,0,0,0
ENSG00000216937,40,37,54,24,42,20
ENSG00000089486,6,2,5,2,3,3
ENSG00000172478,0,0,0,0,0,0
ENSG00000103037,149,96,103,78,94,86
ENSG00000167984,0,0,0,0,0,0
ENSG00000158717,212,211,199,169,240,173
ENSG00000183888,3,0,0,1,2,0
ENSG00000047410,557,335,441,323,490,308
ENSG00000165934,716,598,552,478,697,418
ENSG00000087274,65,49,55,43,66,48
ENSG00000198793,134,87,151,74,132,87
ENSG00000022567,36,38,22,21,31,32
ENSG00000181029,138,152,156,92,125,108
ENSG00000169508,0,0,0,0,1,0
ENSG00000083782,2,0,0,0,0,0
ENSG00000164638,11,6,21,3,8,5
ENSG00000283473,0,1,0,0,0,0
ENSG00000170092,4,10,3,3,7,1
ENSG00000020129,12,14,16,18,11,9
ENSG00000198573,0,1,0,0,0,0
ENSG00000166455,5,4,4,10,8,2
ENSG00000121774,404,432,346,229,366,263
ENSG00000109906,0,0,0,0,0,0
ENSG00000128654,89,82,51,63,80,46
ENSG00000099956,60,79,63,32,51,48
ENSG00000168515,0,0,0,0,0,0
ENSG00000124935,1,3,1,2,2,1
ENSG00000131969,0,0,0,0,0,0
ENSG00000107551,1,0,0,0,1,0
ENSG00000269343,183,126,181,84,155,86
ENSG00000125735,0,0,0,0,1,0
ENSG00000128463,168,197,239,94,116,100
ENSG00000106511,0,0,0,0,0,0
ENSG00000197442,4,8,2,0,2,7
ENSG00000157510,0,0,0,0,0,0
ENSG00000152409,126,64,120,64,159,81
ENSG00000151005,0,0,1,1,0,0
ENSG00000129646,11,16,57,8,16,22
ENSG00000189139,0,0,0,0,0,0
ENSG00000143452,0,0,0,0,1,0
ENSG00000118690,1,0,0,1,0,1
ENSG00000186231,0,1,0,0,0,0
ENSG00000148200,95,45,90,43,50,47
ENSG00000150764,67,40,30,45,65,32
ENSG00000244057,0,0,0,0,0,0
ENSG00000152056,194,135,183,110,155,93
ENSG00000134594,1,0,1,0,0,3
ENSG00000170500,185,138,201,76,121,76
ENSG00000139178,0,0,0,1,0,0
ENSG00000180383,0,0,0,0,0,0
ENSG00000132958,4,2,4,2,4,1
ENSG00000166073,5,2,7,4,3,3
ENSG00000116701,22,19,12,10,13,7
ENSG00000166884,0,0,0,0,0,0
ENSG00000159763,0,0,0,0,0,0
ENSG00000069011,7,3,8,5,4,5
ENSG00000126003,28,21,39,14,39,15
ENSG00000068831,0,0,0,0,1,0
ENSG00000123395,191,179,343,116,163,93
ENSG00000181903,0,0,0,0,0,0
ENSG00000254466,0,0,0,0,0,0
ENSG00000176200,0,0,0,0,0,1
ENSG00000255713,0,1,0,0,0,0
ENSG00000115041,1,2,1,1,0,0
ENSG00000134438,0,0,0,0,0,0
ENSG00000160949,4,1,3,1,2,1
ENSG00000112116,0,0,0,0,0,0
ENSG00000204403,0,0,0,0,0,0
ENSG00000135018,298,285,288,177,241,196
ENSG00000085514,2,7,8,1,3,4
ENSG00000166136,18,9,22,14,20,15
ENSG00000140750,111,117,143,55,97,67
ENSG00000171811,0,0,0,0,0,0
ENSG00000104643,27,22,24,10,23,18
ENSG00000110046,15,19,12,10,10,5
ENSG00000156599,23,17,30,19,20,16
ENSG00000134077,323,244,178,168,235,160
ENSG00000131697,0,2,0,0,2,1
ENSG00000122386,43,25,18,29,40,31
ENSG00000119121,0,1,0,0,1,0
ENSG00000100678,1,0,0,0,0,0
ENSG00000166170,153,213,106,121,141,124
ENSG00000134398,0,0,0,0,0,0
ENSG00000125814,44,41,45,16,36,28
ENSG00000155827,96,106,64,99,94,102
ENSG00000120549,371,401,329,225,342,236
