Geneid,SRR21043405,SRR21043570,SRR21043956,SRR21043814,SRR21043815,SRR21043816
ENSG00000158042,221,176,200,209,207,172
ENSG00000186448,35,24,48,26,30,16
ENSG00000182141,63,42,50,46,43,35
ENSG00000183309,159,144,153,141,111,86
ENSG00000070182,0,0,0,2,1,0
ENSG00000179695,0,0,0,1,0,0
ENSG00000072315,0,0,2,0,0,0
ENSG00000064419,57,24,40,25,23,42
ENSG00000129295,5,4,1,1,4,3
ENSG00000143179,184,123,158,89,70,73
ENSG00000239779,24,13,15,12,7,10
ENSG00000116035,11,5,8,16,4,14
ENSG00000182809,159,114,90,100,110,82
ENSG00000203705,27,27,23,22,16,15
ENSG00000109458,79,37,65,94,80,44
ENSG00000060718,0,0,0,0,0,0
ENSG00000163406,6,2,9,2,3,1
ENSG00000047597,7,5,3,5,9,2
ENSG00000173406,0,0,0,0,1,0
ENSG00000136213,12,21,11,18,22,13
ENSG00000135338,7,2,3,5,3,1
ENSG00000275111,4,1,4,8,4,2
ENSG00000278129,40,37,33,37,18,22
ENSG00000104221,133,69,147,56,56,38
ENSG00000150672,6,2,11,7,3,4
ENSG00000166833,13,2,15,2,0,1
ENSG00000267909,2,0,1,0,0,0
ENSG00000149716,33,38,34,45,33,35
ENSG00000156603,54,27,31,50,42,20
ENSG00000167487,8,5,10,3,2,3
ENSG00000102984,0,1,1,0,3,1
ENSG00000109680,18,11,11,14,9,9
ENSG00000137074,220,179,200,131,113,103
ENSG00000174007,14,9,7,13,13,6
ENSG00000078114,26,59,22,62,42,43
ENSG00000127863,4,6,4,8,6,2
ENSG00000260001,0,0,0,0,0,0
ENSG00000124507,32,15,22,18,18,11
ENSG00000197993,0,0,2,0,0,0
ENSG00000120910,2,1,0,3,1,1
ENSG00000119681,16,5,3,2,4,2
ENSG00000120708,45,28,35,23,13,21
ENSG00000169223,941,638,1020,632,559,390
ENSG00000107537,236,262,206,335,266,256
ENSG00000135447,1,0,2,0,1,0
ENSG00000049130,737,548,504,930,779,541
ENSG00000138207,1,0,1,0,0,0
ENSG00000051382,593,323,497,288,276,176
ENSG00000168386,22,37,37,22,29,18
ENSG00000139117,0,0,0,0,0,0
ENSG00000157851,0,0,0,0,0,0
ENSG00000073111,4,7,7,4,8,6
ENSG00000083097,6,9,6,12,18,5
ENSG00000171843,346,240,281,267,229,146
ENSG00000142186,174,150,153,226,147,162
ENSG00000151917,25,31,46,61,60,34
ENSG00000189190,18,13,13,17,17,20
ENSG00000078549,0,0,0,0,0,0
ENSG00000155008,482,396,428,414,370,306
ENSG00000259332,211,188,198,176,181,143
ENSG00000159788,60,54,70,30,40,33
ENSG00000120159,110,83,59,56,52,38
ENSG00000139370,692,386,565,385,352,258
ENSG00000118432,1,0,0,0,0,1
ENSG00000120729,0,0,0,2,0,0
ENSG00000205279,0,0,0,0,1,0
ENSG00000081154,276,288,260,224,235,187
ENSG00000257949,58,41,55,62,60,41
ENSG00000143494,0,0,0,0,2,0
ENSG00000196993,1,3,0,4,5,0
ENSG00000244731,0,4,5,3,1,0
ENSG00000103241,0,0,0,0,0,0
ENSG00000145362,1,1,0,0,0,0
ENSG00000189067,229,187,210,143,151,97
ENSG00000160299,14,18,11,13,14,7
ENSG00000196141,133,100,92,88,106,49
ENSG00000185149,0,0,0,0,0,0
ENSG00000081177,50,40,64,20,36,15
ENSG00000133687,22,17,22,20,22,14
ENSG00000165309,1,0,0,0,0,0
ENSG00000137822,32,39,46,43,53,27
ENSG00000152380,70,37,67,37,42,31
ENSG00000125247,41,42,29,45,31,21
ENSG00000129654,0,0,0,2,1,0
ENSG00000130812,0,1,1,1,2,1
ENSG00000080493,0,0,1,0,0,0
ENSG00000109339,19,10,15,24,23,26
ENSG00000164144,8,2,4,13,8,5
ENSG00000119392,237,132,210,117,89,74
ENSG00000205678,0,0,0,0,0,0
ENSG00000206557,1,0,0,1,0,3
ENSG00000137198,53,47,51,49,31,29
ENSG00000188152,0,0,0,0,1,0
ENSG00000011007,134,166,142,158,136,100
ENSG00000064309,41,18,29,10,15,8
ENSG00000204438,17,8,16,12,6,3
ENSG00000124659,68,69,77,86,83,46
ENSG00000156042,10,4,5,5,5,6
ENSG00000169084,62,36,61,36,38,27
ENSG00000146411,0,0,0,0,0,0
ENSG00000162981,10,6,16,3,11,8
ENSG00000277363,13,4,9,11,10,10
ENSG00000105642,0,0,0,1,0,0
ENSG00000173369,0,0,0,0,1,0
ENSG00000177807,0,0,1,0,0,0
ENSG00000065618,1,0,0,0,2,0
ENSG00000139330,0,0,0,0,0,0
ENSG00000234224,0,0,0,0,0,0
ENSG00000142609,0,0,0,0,0,0
ENSG00000226784,2,7,1,2,3,1
ENSG00000171903,31,16,18,18,20,8
ENSG00000160882,0,0,0,0,0,0
ENSG00000249693,0,1,1,0,0,1
ENSG00000103855,82,72,88,48,41,35
ENSG00000124496,69,42,57,74,42,51
ENSG00000172197,486,300,386,219,211,217
ENSG00000139636,8,6,12,3,1,5
ENSG00000137392,0,0,0,1,0,0
ENSG00000105717,3,2,3,4,2,1
ENSG00000184347,0,0,0,0,0,0
ENSG00000013523,39,46,42,36,25,13
ENSG00000141905,29,18,27,16,11,8
ENSG00000167107,38,44,42,19,31,29
ENSG00000198551,33,41,48,34,33,25
ENSG00000030304,0,0,0,0,2,0
ENSG00000111049,0,0,1,0,0,0
ENSG00000125733,253,158,227,212,239,145
ENSG00000054803,1,1,0,0,0,1
ENSG00000124116,2,0,4,2,4,1
ENSG00000237945,0,0,1,0,1,0
ENSG00000177551,0,0,0,0,0,0
ENSG00000174738,458,341,388,403,365,279
ENSG00000186908,471,199,351,251,223,146
ENSG00000123066,1494,942,1247,723,656,578
ENSG00000052841,14,10,7,13,10,14
ENSG00000126456,204,161,196,142,139,115
ENSG00000135931,279,143,254,136,129,97
ENSG00000221957,0,0,0,0,0,1
ENSG00000104866,92,98,108,118,126,81
ENSG00000151657,98,72,83,50,65,32
ENSG00000278300,0,0,0,0,0,0
ENSG00000142507,42,97,63,84,75,62
ENSG00000168924,81,76,68,75,62,83
ENSG00000155011,0,1,0,0,0,0
ENSG00000144407,0,0,0,1,0,0
ENSG00000204767,0,0,0,0,0,0
ENSG00000138107,510,303,362,275,262,207
ENSG00000164970,80,54,80,53,39,44
ENSG00000110422,178,154,153,160,144,103
ENSG00000079335,23,24,26,9,9,13
ENSG00000164308,5,1,4,1,2,2
ENSG00000138777,506,494,476,627,598,541
ENSG00000243048,0,0,0,0,0,0
ENSG00000163823,1,0,0,0,3,3
ENSG00000164615,361,271,243,341,244,223
ENSG00000152495,0,0,0,0,0,0
ENSG00000251322,2,1,2,1,0,2
ENSG00000130176,0,1,0,3,1,0
ENSG00000144191,0,0,0,0,0,0
ENSG00000198879,16,15,16,14,1,6
ENSG00000162909,127,92,85,94,68,58
ENSG00000243364,118,73,106,83,86,72
ENSG00000197472,27,16,21,14,7,7
ENSG00000072415,433,294,365,274,253,183
ENSG00000164161,0,0,0,1,0,0
ENSG00000185274,0,0,0,0,0,0
ENSG00000122483,45,45,41,32,13,17
ENSG00000170615,2,0,1,0,0,0
ENSG00000182613,0,0,0,0,0,0
ENSG00000160360,53,39,60,21,28,20
ENSG00000070047,46,35,45,37,19,13
ENSG00000131864,0,0,2,0,0,0
ENSG00000115109,1196,877,949,1441,1341,1030
ENSG00000136383,11,2,17,1,5,7
ENSG00000156463,6,3,5,0,5,3
ENSG00000182154,1764,1457,1803,1740,1533,1348
ENSG00000147687,258,235,160,226,198,155
ENSG00000162604,199,117,127,131,128,96
ENSG00000163328,18,17,26,14,8,13
ENSG00000177042,0,0,0,1,2,1
ENSG00000147118,251,127,188,133,109,82
ENSG00000005889,206,138,185,154,156,124
ENSG00000178187,0,0,0,0,0,1
ENSG00000167703,81,54,62,104,91,65
ENSG00000163820,188,113,137,150,125,115
ENSG00000123213,584,452,518,382,329,260
ENSG00000162490,17,7,14,8,7,6
ENSG00000220008,1,0,1,1,1,0
ENSG00000080224,113,40,84,72,61,44
ENSG00000170525,96,58,96,52,40,26
ENSG00000167967,22,15,33,25,15,25
ENSG00000131037,106,71,76,84,85,66
ENSG00000120820,1,1,1,2,1,0
ENSG00000140682,0,0,2,0,0,0
ENSG00000135324,0,0,0,0,1,0
ENSG00000139613,527,589,550,576,428,393
ENSG00000187325,203,193,149,168,155,131
ENSG00000185404,187,118,162,91,91,72
ENSG00000141971,19,17,21,13,18,13
ENSG00000138614,81,68,63,77,47,62
ENSG00000106624,1,1,2,1,1,0
ENSG00000158019,38,48,70,25,32,30
ENSG00000188997,105,77,98,73,81,55
ENSG00000100280,126,119,106,104,86,88
ENSG00000035687,592,366,503,400,314,233
ENSG00000144843,7,4,14,2,5,6
ENSG00000163145,0,0,0,0,0,0
ENSG00000164188,1,1,0,0,0,0
ENSG00000091128,0,0,1,0,1,0
ENSG00000268738,12,8,8,13,4,8
ENSG00000139289,327,152,278,239,252,152
ENSG00000138722,1,0,0,0,1,0
ENSG00000008294,565,501,612,389,313,233
ENSG00000151572,0,1,1,0,0,0
ENSG00000072958,43,30,44,33,24,39
ENSG00000262223,1,0,0,0,0,0
ENSG00000072858,68,64,43,103,99,80
ENSG00000235711,0,0,0,0,0,0
ENSG00000137691,0,0,0,0,1,0
ENSG00000102901,64,52,41,43,30,26
ENSG00000172171,88,38,64,57,32,43
ENSG00000104946,300,263,302,292,226,202
ENSG00000136824,47,53,60,29,26,23
ENSG00000137941,9,5,10,8,7,3
ENSG00000087884,15,11,13,13,12,7
ENSG00000111704,0,1,0,0,1,0
ENSG00000216937,63,26,55,42,21,24
ENSG00000089486,7,5,3,3,4,2
ENSG00000172478,0,0,0,0,0,0
ENSG00000103037,152,105,114,94,104,78
ENSG00000167984,0,0,0,0,0,0
ENSG00000158717,217,216,226,240,211,169
ENSG00000183888,1,1,3,2,5,1
ENSG00000047410,624,378,453,490,409,323
ENSG00000165934,659,611,534,697,562,478
ENSG00000087274,50,49,82,66,41,43
ENSG00000198793,180,131,169,132,107,74
ENSG00000022567,33,31,45,31,37,21
ENSG00000181029,136,136,159,125,107,92
ENSG00000169508,0,1,0,1,0,0
ENSG00000083782,0,0,0,0,0,0
ENSG00000164638,6,12,17,8,6,3
ENSG00000283473,0,0,0,0,0,0
ENSG00000170092,8,3,6,7,7,3
ENSG00000020129,18,11,16,11,8,18
ENSG00000198573,0,0,0,0,0,0
ENSG00000166455,8,5,5,8,9,10
ENSG00000121774,504,427,424,366,329,229
ENSG00000109906,0,0,0,0,0,0
ENSG00000128654,40,89,55,80,73,63
ENSG00000099956,90,65,67,51,44,32
ENSG00000168515,0,0,0,0,0,0
ENSG00000124935,1,2,1,2,0,2
ENSG00000131969,0,0,0,0,0,0
ENSG00000107551,0,0,0,1,0,0
ENSG00000269343,227,150,213,155,139,84
ENSG00000125735,0,0,0,1,0,0
ENSG00000128463,271,162,247,116,122,94
ENSG00000106511,0,0,0,0,0,0
ENSG00000197442,14,4,0,2,6,0
ENSG00000157510,0,0,0,0,0,0
ENSG00000152409,159,111,142,159,110,64
ENSG00000151005,0,0,2,0,0,1
ENSG00000129646,35,22,42,16,31,8
ENSG00000189139,0,0,0,0,0,0
ENSG00000143452,0,0,0,1,0,0
ENSG00000118690,2,0,4,0,0,1
ENSG00000186231,0,0,1,0,0,0
ENSG00000148200,107,63,88,50,51,43
ENSG00000150764,77,44,52,65,44,45
ENSG00000244057,0,0,0,0,0,0
ENSG00000152056,227,156,183,155,148,110
ENSG00000134594,1,2,0,0,5,0
ENSG00000170500,365,188,339,121,81,76
ENSG00000139178,1,0,2,0,0,1
ENSG00000180383,0,0,0,0,1,0
ENSG00000132958,4,0,0,4,6,2
ENSG00000166073,2,5,6,3,0,4
ENSG00000116701,14,14,11,13,8,10
ENSG00000166884,0,0,0,0,0,0
ENSG00000159763,0,0,0,0,2,0
ENSG00000069011,6,0,8,4,6,5
ENSG00000126003,35,18,47,39,20,14
ENSG00000068831,0,0,0,1,1,0
ENSG00000123395,285,186,357,163,122,116
ENSG00000181903,0,0,0,0,0,0
ENSG00000254466,0,0,0,0,0,0
ENSG00000176200,0,0,0,0,0,0
ENSG00000255713,0,0,0,0,0,0
ENSG00000115041,2,0,0,0,0,1
ENSG00000134438,0,0,0,0,0,0
ENSG00000160949,11,3,5,2,1,1
ENSG00000112116,0,0,0,0,0,0
ENSG00000204403,0,0,0,0,0,0
ENSG00000135018,330,278,333,241,207,177
ENSG00000085514,2,3,4,3,3,1
ENSG00000166136,25,7,18,20,17,14
ENSG00000140750,125,110,101,97,79,55
ENSG00000171811,0,0,0,0,0,0
ENSG00000104643,33,20,26,23,17,10
ENSG00000110046,13,10,14,10,13,10
ENSG00000156599,24,28,22,20,13,19
ENSG00000134077,274,217,142,235,232,168
ENSG00000131697,2,0,2,2,1,0
ENSG00000122386,41,34,43,40,23,29
ENSG00000119121,0,0,1,1,0,0
ENSG00000100678,0,0,0,0,0,0
ENSG00000166170,187,144,133,141,171,121
ENSG00000134398,0,0,1,0,0,0
ENSG00000125814,67,47,60,36,36,16
ENSG00000155827,92,107,105,94,76,99
ENSG00000120549,390,377,425,342,291,225
ENSG00000166432,26,37,21,48,33,27
ENSG00000136802,34,27,30,27,23,22
ENSG00000250571,38,17,25,28,31,14
ENSG00000124107,3,1,3,2,0,0
ENSG00000115685,238,251,209,233,261,241
ENSG00000167194,1,0,0,0,0,0
ENSG00000100320,316,240,302,267,238,171
ENSG00000119771,0,1,3,0,1,1
ENSG00000162623,264,216,119,241,235,129
ENSG00000167615,53,35,58,32,48,20
ENSG00000158106,43,47,54,29,29,25
ENSG00000142621,0,1,0,2,0,0
ENSG00000166024,69,49,61,44,46,25
ENSG00000186832,8,3,4,5,2,1
ENSG00000140854,56,41,68,47,33,44
ENSG00000204619,77,64,55,65,63,70
ENSG00000159842,311,204,237,237,194,150
ENSG00000205268,291,180,237,140,163,111
ENSG00000108622,3,0,0,0,0,0
ENSG00000152910,0,0,0,0,0,0
ENSG00000136367,4,2,4,0,2,0
ENSG00000163673,4,1,1,0,0,0
ENSG00000133739,99,67,59,80,62,26
ENSG00000151470,0,2,0,0,0,0
ENSG00000222028,0,0,0,0,0,0
ENSG00000101276,6,0,3,4,13,2
ENSG00000156973,1,5,8,2,2,9
ENSG00000006740,43,44,36,44,42,43
ENSG00000099977,57,33,47,37,29,28
ENSG00000135829,26,28,23,17,14,12
ENSG00000105516,34,37,23,33,18,29
ENSG00000233493,655,453,516,438,357,283
ENSG00000071539,14,3,14,0,4,2
ENSG00000141258,34,28,28,34,26,21
ENSG00000109606,1301,1372,1131,1643,1411,1185
ENSG00000160877,25,11,15,15,14,17
ENSG00000261609,120,44,117,34,31,17
ENSG00000129437,6,7,4,0,2,1
ENSG00000172167,3,5,1,3,3,3
ENSG00000206075,3,2,1,1,2,2
ENSG00000181656,0,0,0,2,0,0
ENSG00000169118,437,274,436,269,209,139
ENSG00000171931,0,0,0,2,1,1
ENSG00000185019,19,12,13,15,7,11
ENSG00000025039,659,559,524,562,559,367
ENSG00000262874,0,0,0,0,0,0
ENSG00000130052,1,2,1,0,0,0
ENSG00000011451,384,226,315,280,269,210
ENSG00000165175,75,64,43,64,57,36
ENSG00000146386,296,612,281,496,426,484
ENSG00000188610,4,6,6,2,0,3
ENSG00000149654,0,1,0,0,0,0
ENSG00000099800,23,15,16,24,11,8
ENSG00000105696,9,11,13,10,8,5
ENSG00000134809,596,498,572,387,387,330
ENSG00000125637,101,72,111,94,88,63
ENSG00000146426,0,1,1,3,2,0
ENSG00000106638,108,85,71,66,47,49
ENSG00000240505,0,0,0,0,0,0
ENSG00000164707,0,0,0,0,0,0
ENSG00000162069,2,8,11,6,12,9
ENSG00000130244,4,4,2,2,2,4
ENSG00000179241,43,17,14,12,14,9
ENSG00000162733,0,0,0,0,0,0
ENSG00000156113,17,6,13,4,6,2
ENSG00000010256,559,509,652,501,449,349
ENSG00000146910,3,5,0,1,2,0
ENSG00000186377,1,4,0,1,1,0
ENSG00000174652,52,38,38,43,40,35
ENSG00000158604,230,173,205,154,151,123
ENSG00000049323,121,91,97,92,96,72
ENSG00000165837,1,1,0,0,1,0
ENSG00000179363,1,0,0,2,1,2
ENSG00000165359,19,20,14,23,15,7
ENSG00000181552,0,0,0,0,0,0
ENSG00000154655,0,0,0,0,0,0
ENSG00000100220,210,168,221,168,152,116
ENSG00000050767,0,1,1,0,0,0
ENSG00000125266,9,4,2,8,3,4
ENSG00000154473,316,192,190,159,148,100
ENSG00000169379,154,151,122,140,137,89
ENSG00000136933,167,131,126,115,100,86
ENSG00000139116,34,24,33,21,15,18
ENSG00000168528,1,7,1,2,3,4
ENSG00000100767,0,0,0,0,0,0
ENSG00000112902,1,3,2,1,6,4
ENSG00000182185,324,175,306,140,126,106
ENSG00000007038,0,0,0,4,0,0
ENSG00000168291,324,198,275,147,142,107
ENSG00000173610,0,0,0,0,0,0
ENSG00000235268,0,0,0,0,0,0
ENSG00000168090,886,729,698,783,696,528
ENSG00000233803,0,0,0,0,0,0
ENSG00000089154,101,69,74,47,51,49
ENSG00000197561,0,0,0,0,0,0
ENSG00000115159,116,94,100,66,52,43
ENSG00000168412,0,0,0,0,1,0
ENSG00000114670,18,26,25,28,28,32
ENSG00000243147,316,227,266,283,231,208
ENSG00000257950,5,1,2,0,1,0
ENSG00000094975,211,101,183,107,99,59
ENSG00000122958,78,107,95,126,101,81
ENSG00000090266,26,20,15,23,26,19
ENSG00000168843,0,0,0,0,0,0
ENSG00000130414,169,466,292,407,375,369
ENSG00000183648,2296,1704,1722,2079,1767,1615
ENSG00000124260,0,0,0,0,0,0
ENSG00000154654,145,155,149,157,141,109
ENSG00000197776,43,34,28,47,26,33
ENSG00000158158,51,37,51,47,35,26
ENSG00000187516,34,9,16,7,1,1
ENSG00000140990,137,117,141,154,125,137
ENSG00000129245,12,13,11,13,22,10
ENSG00000183801,0,0,0,1,0,0
ENSG00000161682,7,4,4,3,2,3
ENSG00000188493,7,7,10,5,3,5
ENSG00000066185,2,4,2,3,4,2
ENSG00000186994,0,0,1,0,0,0
ENSG00000169184,0,0,0,0,0,0
ENSG00000179846,0,1,0,0,0,1
ENSG00000165929,150,101,128,112,88,86
ENSG00000090971,0,0,0,1,0,0
ENSG00000180822,0,0,0,0,0,0
ENSG00000092096,0,0,0,0,0,0
ENSG00000139572,0,0,0,1,0,0
ENSG00000152207,0,1,0,0,0,0
ENSG00000177666,2,2,1,0,3,1
ENSG00000047621,41,36,38,37,26,20
ENSG00000136770,74,64,75,81,61,60
ENSG00000099864,21,14,11,19,34,20
ENSG00000151062,0,0,0,2,0,1
ENSG00000120690,1708,1287,1396,1189,992,858
ENSG00000165689,293,220,313,225,197,162
ENSG00000066056,0,0,0,0,1,0
ENSG00000167302,24,20,26,32,27,10
ENSG00000089234,137,122,101,131,143,83
ENSG00000166435,31,15,28,31,5,11
ENSG00000183876,0,0,0,0,0,0
ENSG00000196189,15,17,18,10,4,8
ENSG00000159388,61,56,61,53,68,53
ENSG00000171051,0,0,0,1,0,0
ENSG00000135956,66,69,88,68,67,45
ENSG00000270806,0,0,0,0,0,0
ENSG00000172346,0,0,0,0,0,0
ENSG00000213214,97,124,62,176,113,96
ENSG00000231924,2,1,1,4,2,4
ENSG00000140526,426,329,416,154,121,124
ENSG00000089327,5,2,1,5,6,2
ENSG00000123124,786,488,481,733,586,359
ENSG00000128185,4,4,7,13,5,4
ENSG00000172476,0,1,1,1,1,0
ENSG00000166446,150,143,161,124,108,85
ENSG00000157315,22,2,14,13,10,5
ENSG00000188175,1,1,0,1,0,0
ENSG00000144182,0,0,0,0,0,0
ENSG00000065135,228,144,192,189,159,101
ENSG00000105722,288,202,283,207,181,163
ENSG00000170619,11,7,5,7,9,8
ENSG00000164334,0,0,0,0,1,0
ENSG00000198720,14,11,9,9,12,10
ENSG00000165118,33,22,26,21,21,14
ENSG00000101911,2,6,5,5,4,1
ENSG00000145014,3,3,4,4,0,1
ENSG00000167716,31,19,29,5,11,6
ENSG00000163964,516,467,438,413,399,324
ENSG00000150990,8,14,9,11,12,7
ENSG00000186479,0,0,0,0,0,0
ENSG00000174236,1,6,0,2,10,3
ENSG00000122304,5,5,3,4,2,0
ENSG00000127054,41,26,51,16,21,15
ENSG00000169871,54,37,56,43,22,25
ENSG00000140297,2,1,1,0,0,0
ENSG00000231824,0,0,0,0,0,0
ENSG00000125815,0,0,0,0,0,0
ENSG00000115204,73,97,88,63,51,60
ENSG00000235162,32,26,31,36,32,21
ENSG00000140497,175,134,195,137,121,177
ENSG00000165512,18,13,9,15,5,8
ENSG00000131165,75,47,80,59,66,48
ENSG00000198353,0,0,0,0,0,0
ENSG00000170166,0,0,1,0,1,0
ENSG00000197956,16,28,19,31,23,19
ENSG00000104728,15,6,6,18,5,5
ENSG00000065883,13,6,12,4,12,5
ENSG00000125351,35,50,19,34,25,28
ENSG00000141934,17,16,13,11,19,14
ENSG00000166145,921,592,936,810,669,537
ENSG00000163618,0,0,0,0,0,0
ENSG00000113739,85,32,63,22,16,16
ENSG00000283154,1,1,0,3,1,1
ENSG00000160226,27,18,22,20,18,21
ENSG00000214285,0,0,0,0,0,0
ENSG00000160191,14,15,19,44,28,22
ENSG00000256892,0,0,0,0,0,1
ENSG00000196240,0,0,0,0,0,0
ENSG00000221858,1,0,0,1,0,0
ENSG00000172640,0,0,0,0,0,0
ENSG00000163625,557,261,494,294,274,170
ENSG00000100592,628,438,583,419,436,261
ENSG00000136098,20,18,11,14,12,3
ENSG00000145332,55,24,37,40,33,17
ENSG00000128607,502,291,395,348,295,254
ENSG00000161551,0,0,0,0,0,0
ENSG00000164176,0,0,0,0,0,0
ENSG00000196177,25,15,23,23,28,14
ENSG00000111962,100,67,108,47,52,30
ENSG00000115289,97,82,71,119,89,51
ENSG00000176401,0,0,0,0,0,0
ENSG00000130762,54,30,43,54,44,22
ENSG00000002745,1,0,0,0,0,0
ENSG00000139436,68,39,39,65,58,33
ENSG00000221937,0,0,0,0,0,0
ENSG00000131495,248,165,120,198,176,130
ENSG00000188257,0,0,0,0,0,0
ENSG00000163359,5,3,0,0,3,0
ENSG00000173320,12,6,8,10,1,6
ENSG00000151466,22,24,25,10,17,17
ENSG00000105983,700,487,570,143,126,136
ENSG00000132953,448,348,414,254,227,189
ENSG00000067842,0,0,0,0,0,0
ENSG00000007384,85,41,59,54,50,32
ENSG00000166159,0,0,0,0,0,0
ENSG00000163481,82,66,74,63,52,44
ENSG00000141252,424,256,312,231,218,154
ENSG00000006534,20,15,22,11,15,10
ENSG00000105409,1,1,2,0,1,0
ENSG00000171385,0,1,0,0,0,0
ENSG00000010379,0,0,0,0,0,0
ENSG00000146374,0,0,0,0,0,0
ENSG00000205208,1,4,2,5,0,1
ENSG00000186714,1,0,0,0,0,0
ENSG00000164294,13,4,7,3,2,1
ENSG00000188186,79,66,75,102,86,75
ENSG00000110786,0,0,0,0,0,0
ENSG00000105771,83,60,86,43,34,35
ENSG00000033011,306,186,263,149,170,107
ENSG00000152223,151,95,101,107,98,64
ENSG00000071575,0,0,1,0,0,0
ENSG00000103742,0,0,0,0,0,0
ENSG00000157330,0,0,0,0,0,0
ENSG00000145388,187,224,218,177,202,163
ENSG00000109689,22,9,25,16,9,7
ENSG00000100319,25,30,25,31,26,29
ENSG00000267796,99,88,120,65,47,66
ENSG00000168477,1,0,0,0,0,0
ENSG00000080839,39,21,30,19,11,11
ENSG00000134291,188,113,139,62,64,68
ENSG00000111832,0,0,0,0,0,0
ENSG00000092108,130,56,95,70,52,45
ENSG00000161714,13,13,14,6,5,6
ENSG00000162931,0,0,0,0,0,0
ENSG00000074771,0,0,0,0,0,0
ENSG00000183011,1,0,0,0,0,0
ENSG00000163814,0,0,0,0,0,0
ENSG00000063169,32,21,30,38,28,19
ENSG00000048392,579,551,467,340,311,264
ENSG00000058335,0,0,0,0,0,0
ENSG00000100078,16,14,19,16,12,4
ENSG00000116031,3,0,4,2,1,0
ENSG00000163444,269,151,205,140,129,111
ENSG00000139266,16,12,5,14,7,7
ENSG00000247626,7,6,11,6,3,7
ENSG00000135631,25,13,11,15,22,11
ENSG00000119950,294,240,248,341,266,248
ENSG00000102239,0,0,0,0,1,0
ENSG00000130558,210,178,201,89,63,58
ENSG00000165521,19,8,15,15,3,4
ENSG00000157184,171,138,163,103,107,89
ENSG00000157551,0,0,0,0,0,0
ENSG00000126858,2,3,4,12,14,5
ENSG00000081052,0,0,0,0,2,0
ENSG00000197323,264,191,211,149,110,85
ENSG00000026751,0,0,0,1,1,0
ENSG00000116996,0,0,0,0,0,0
ENSG00000204439,202,149,175,119,112,114
ENSG00000188649,9,2,4,0,0,0
ENSG00000188277,0,1,0,0,0,0
ENSG00000180432,0,0,0,0,0,0
ENSG00000110367,48,49,38,38,28,24
ENSG00000184302,0,0,0,0,1,0
ENSG00000111144,234,219,196,242,179,158
ENSG00000196344,0,0,0,0,0,0
ENSG00000108061,459,309,344,365,306,216
ENSG00000170214,0,0,0,0,0,0
ENSG00000069535,43,40,63,35,24,23
ENSG00000158623,247,233,195,175,197,135
ENSG00000205221,0,0,0,0,0,0
ENSG00000114923,5,4,4,4,1,5
ENSG00000204311,13,6,3,3,4,5
ENSG00000131475,281,156,212,184,152,107
ENSG00000151067,3,7,2,4,11,7
ENSG00000186510,1,1,1,1,3,1
ENSG00000196792,1,0,1,0,2,0
ENSG00000107020,82,50,57,43,57,41
ENSG00000240403,0,0,0,0,0,0
ENSG00000048828,60,52,55,35,36,26
ENSG00000105605,0,0,1,1,0,2
ENSG00000188295,106,100,106,88,85,76
ENSG00000112195,0,0,0,0,0,0
ENSG00000109944,16,7,3,8,7,4
ENSG00000165131,0,0,0,0,2,0
ENSG00000177992,0,0,0,0,0,0
ENSG00000174776,1,1,2,2,1,0
ENSG00000168778,67,49,80,57,59,28
ENSG00000136122,55,51,50,33,23,16
ENSG00000152580,1,0,0,0,0,0
ENSG00000123364,34,30,34,51,43,30
ENSG00000162639,9,10,7,3,2,3
ENSG00000189108,0,1,0,1,2,0
ENSG00000101470,2,2,0,2,0,0
ENSG00000163815,3,3,1,0,3,1
ENSG00000156265,0,2,0,0,2,0
ENSG00000013573,29,36,39,21,33,19
ENSG00000116396,19,7,13,14,11,11
ENSG00000131398,17,13,12,14,9,9
ENSG00000176595,3,4,5,2,0,2
ENSG00000185278,71,56,77,53,55,43
ENSG00000161547,772,595,657,496,439,347
ENSG00000143106,772,465,514,641,522,388
ENSG00000011332,2,8,3,1,7,0
ENSG00000100346,0,0,0,0,0,0
ENSG00000166006,0,0,0,0,0,1
ENSG00000120057,1,0,0,0,0,0
ENSG00000257923,967,594,888,618,598,425
ENSG00000111405,0,0,0,0,0,0
ENSG00000127337,285,216,208,182,224,169
ENSG00000145423,0,0,1,0,0,0
ENSG00000133661,0,0,0,0,0,0
ENSG00000149305,0,0,0,0,0,0
ENSG00000117586,3,0,2,0,0,0
ENSG00000141837,0,0,0,0,0,0
ENSG00000173660,812,721,704,739,646,603
ENSG00000237110,0,0,0,0,0,0
ENSG00000175756,507,423,451,475,420,334
ENSG00000108468,335,301,375,223,198,148
ENSG00000196890,235,106,127,185,159,83
ENSG00000215041,7,1,4,9,6,2
ENSG00000102781,124,87,117,48,39,37
ENSG00000121211,38,36,35,16,13,8
ENSG00000145794,0,0,1,0,0,0
ENSG00000142449,0,0,0,0,0,0
ENSG00000157890,0,0,0,0,0,0
ENSG00000005448,44,37,28,11,13,12
ENSG00000164199,56,23,37,38,20,17
ENSG00000157693,188,127,174,86,73,62
ENSG00000164674,5,5,7,1,7,2
ENSG00000275663,0,0,0,1,2,0
ENSG00000175066,162,96,148,93,78,63
ENSG00000048649,121,183,155,172,160,144
ENSG00000149243,18,19,12,16,9,6
ENSG00000081665,14,13,12,6,5,4
